Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,31/01/2024,Engineering Goods,Fusion,P-Card Supplier,5166137,"1,240.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Laser Components UK Ltd,5166146,"1,132.00"
DESNZ,UKAEA,08/01/2024,Learning and Development,Property,Civil Service College Ltd,5166147,"136,918.00"
DESNZ,UKAEA,22/01/2024,Engineering Goods,Property,Budget Forktrucks Ltd,5166149,585.72
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166150,736.67
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166151,"1,430.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166152,"1,256.67"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166153,"1,256.67"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166155,606.67
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5166157,606.67
DESNZ,UKAEA,05/01/2024,Learning and Development,Other,Elevation Training & Development Ltd,5166159,853.60
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Monmouth Scientific Ltd,5166165,"5,521.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Thorlabs Ltd,5166171,"1,027.21"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Thorlabs Ltd,5166172,"6,763.28"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166176,"9,502.60"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166177,"14,926.38"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166178,"8,242.60"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166179,"12,703.75"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166180,"6,975.75"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166184,"15,296.08"
DESNZ,UKAEA,05/01/2024,Waste Management,Fusion,Alpha Packaging,5166188,"2,165.01"
DESNZ,UKAEA,05/01/2024,Research,Fusion,University Of Birmingham - GBP,5166190,"2,283.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Ind-Tech Ltd,5166191,"1,235.40"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166192,"22,000.00"
DESNZ,UKAEA,11/01/2024,Professional Services,Property,Burges Salmon,5166193,"2,579.98"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Ludlum Systems Limited,5166198,"36,351.00"
DESNZ,UKAEA,31/01/2024,Travel,Fusion,P-Card Supplier,5166199,"1,437.97"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Isis Fluid Control Ltd,5166200,"4,034.95"
DESNZ,UKAEA,05/01/2024,Learning and Development,Support Services,Brunel University London,5166204,"5,127.79"
DESNZ,UKAEA,05/01/2024,Research,Fusion,Tokamak Energy,5166207,838.65
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,RICOS SRL,5166208,953.77
DESNZ,UKAEA,05/01/2024,Research,Other,IS-Instruments Ltd,5166209,"140,370.02"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Sensortherm GmbH,5166210,"3,121.50"
DESNZ,UKAEA,05/01/2024,Research,Other,Gencoa Ltd,5166211,"78,115.40"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,TWI Ltd,5166212,"2,070.00"
DESNZ,UKAEA,10/01/2024,Construction,Property,EW Beard Ltd,5166213,"4,033.83"
DESNZ,UKAEA,22/01/2024,Construction,Property,EW Beard Ltd,5166213,"126,563.97"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166214,"11,701.25"
DESNZ,UKAEA,31/01/2024,Travel,Fusion,P-Card Supplier,5166217,897.91
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,RS Components Ltd,5166218,514.91
DESNZ,UKAEA,05/01/2024,Learning and Development,Other,Institution of Mechanical Engineers,5166219,"1,394.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,A W Clarke,5166220,775.90
DESNZ,UKAEA,24/01/2024,ICT,Property,Computacenter UK Ltd,5166221,"1,800.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Burges Salmon,5166224,"24,498.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Burges Salmon,5166225,"6,550.00"
DESNZ,UKAEA,31/01/2024,Personnel Related,Fusion,P-Card Supplier,5166227,534.39
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Computacenter UK Ltd,5166228,"1,992.51"
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Computacenter UK Ltd,5166231,"1,796.56"
DESNZ,UKAEA,05/01/2024,Travel,Other,Easyfairs UK Ltd,5166238,"3,119.50"
DESNZ,UKAEA,31/01/2024,Office Solutions,Fusion,P-Card Supplier,5166239,731.67
DESNZ,UKAEA,31/01/2024,Office Solutions,Fusion,P-Card Supplier,5166239,"1,191.00"
DESNZ,UKAEA,05/01/2024,Operational Goods,Fusion,Arco Ltd,5166240,572.64
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Sundry Supplier,5166243,"1,401.71"
DESNZ,UKAEA,05/01/2024,Communications,Fusion,4 Imprint,5166244,775.99
DESNZ,UKAEA,05/01/2024,Research,Other,University of Bristol,5166245,"60,000.00"
DESNZ,UKAEA,11/01/2024,Learning and Development,Support Services,Cambridge Environmental Research Consultants Ltd,5166246,"4,427.91"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166249,"9,644.50"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,FTI Ltd,5166252,"6,858.26"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166254,"32,089.00"
DESNZ,UKAEA,08/01/2024,Engineering Goods,Fusion,Altrad Babcock Limited,5166259,790.52
DESNZ,UKAEA,05/01/2024,Energy and Fuels,Property,EDF Energy Customers Ltd T/A Customer Field Services,5166260,615.33
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,National Composite Centre University of Bristol,5166262,"27,733.00"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Composite Technology,5166263,"7,363.22"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Element Digital Engineering Ltd,5166266,"6,320.09"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Element Digital Engineering Ltd,5166266,"6,320.09"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Allectra Ltd,5166267,877.00
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,RS Components Ltd,5166268,"2,354.10"
DESNZ,UKAEA,05/01/2024,Facilities,Other,Veolia Nuclear Solutions (UK) Ltd.,5166269,"14,000.00"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Industrial Placements,Other,AtkinsRealis UK Ltd,5166271,"10,008.00"
DESNZ,UKAEA,05/01/2024,Facilities,Other,AtkinsRealis UK Ltd,5166274,"10,823.20"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Foremost Electronics Ltd,5166275,"3,059.40"
DESNZ,UKAEA,05/01/2024,ICT,Property,SonarSource S.A.,5166276,"2,565.79"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Quartzelec Ltd,5166277,"78,539.42"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Industrial Placements,Other,Element Digital Engineering Ltd,5166281,"14,000.00"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,SouthernsBroadstock Limited,5166282,"2,284.00"
DESNZ,UKAEA,05/01/2024,Facilities,Property,SouthernsBroadstock Limited,5166283,"10,550.40"
DESNZ,UKAEA,08/01/2024,Facilities,Property,SouthernsBroadstock Limited,5166284,"10,476.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,ODU-UK Ltd.,5166285,620.70
DESNZ,UKAEA,08/01/2024,Professional Services,Support Services,Verifile Limited,5166286,"5,094.76"
DESNZ,UKAEA,08/01/2024,Learning and Development,Support Services,Beryllium Science & Technology Association aisbl,5166287,"4,364.26"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,Carter Jonas LLP,5166289,"1,588.00"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,Carter Jonas LLP,5166291,"2,292.00"
DESNZ,UKAEA,05/01/2024,Temporary Staff - Industrial Placements,Fusion,AtkinsRealis UK Ltd,5166292,"12,302.70"
DESNZ,UKAEA,05/01/2024,Construction,Fusion,AtkinsRéalis – Lead Advisor Design Contract,5166293,"12,007.00"
DESNZ,UKAEA,05/01/2024,Construction,Fusion,AtkinsRéalis – Lead Advisor Design Contract,5166294,"29,500.00"
DESNZ,UKAEA,05/01/2024,Construction,Fusion,AtkinsRéalis – Lead Advisor Design Contract,5166295,"9,042.00"
DESNZ,UKAEA,22/01/2024,Engineering Goods,Other,Locate Supplies Limited,5166297,"7,536.00"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Compagnie Industrielle Des Laser Cilas,5166298,"47,136.00"
DESNZ,UKAEA,08/01/2024,Construction,Fusion,Cool-Therm (UK) Limited,5166299,"2,079.20"
DESNZ,UKAEA,08/01/2024,ICT,Support Services,Faro Technologies UK Ltd,5166301,"3,692.50"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,WE Marson & Company Limited,5166303,"14,547.01"
DESNZ,UKAEA,11/01/2024,Construction,Property,McLaughlin & Harvey Ltd - PBA: Offices,5166305,"423,230.00"
DESNZ,UKAEA,15/01/2024,Professional Services,Property,Morgan Sindall C &I Ltd,5166306,"9,565.95"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,ICS Cool Energy Ltd,5166309,"9,086.00"
DESNZ,UKAEA,11/01/2024,Research,Fusion,General Atomics,5166310,"25,904.04"
DESNZ,UKAEA,31/01/2024,Professional Services,Support Services,Keoghs,5166311,"-1,000.00"
DESNZ,UKAEA,31/01/2024,Professional Services,Support Services,Keoghs,5166312,"1,322.49"
DESNZ,UKAEA,10/01/2024,Professional Services,Property,Carter Jonas LLP,5166314,"2,700.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,BSP Consulting,5166315,"1,884.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,BSP Consulting,5166315,"5,343.93"
DESNZ,UKAEA,08/01/2024,Professional Services,Property,BSP Consulting,5166316,"1,499.85"
DESNZ,UKAEA,05/01/2024,Consultancy - Other (per Cabinet Office definition),Fusion,Frazer Nash Consultancy,5166317,"11,376.53"
DESNZ,UKAEA,05/01/2024,Operational Goods,Fusion,Arco Ltd,5166322,584.63
DESNZ,UKAEA,05/01/2024,Operational Goods,Fusion,Arco Ltd,5166323,961.92
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,RS Components Ltd,5166325,894.16
DESNZ,UKAEA,05/01/2024,Facilities,Other,Harrison Property Holdings (Malton) Limited,5166327,"2,500.00"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Hydroblast,5166328,"2,555.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Haywood Roto Moulding Limited,5166329,"2,543.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166330,"2,355.72"
DESNZ,UKAEA,22/01/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5166331,"5,232.93"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Ind-Tech Ltd,5166333,"1,005.48"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Ind-Tech Ltd,5166336,688.65
DESNZ,UKAEA,05/01/2024,Research,Fusion,Materials Processing Institute,5166338,"20,000.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Almath Crucibles Ltd,5166340,855.00
DESNZ,UKAEA,31/01/2024,Engineering Goods,Other,P-Card Supplier,5166341,997.08
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Swagelok London,5166343,757.80
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,RS Components Ltd,5166346,"1,016.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166350,"-9,208.36"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166351,"5,910.45"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,McBains Ltd,5166352,"15,442.38"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,McBains Ltd,5166353,"3,952.50"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166354,"5,266.80"
DESNZ,UKAEA,05/01/2024,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5166356,"1,353.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Support Services,Managing For Quality Ltd (Mfq),5166357,"1,360.00"
DESNZ,UKAEA,08/01/2024,Engineering Goods,Other,BOC Ltd,5166362,606.00
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Computacenter UK Ltd,5166364,"2,485.91"
DESNZ,UKAEA,17/01/2024,ICT,Support Services,Computacenter UK Ltd,5166365,772.00
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,LGC,5166367,"1,120.00"
DESNZ,UKAEA,05/01/2024,ICT,Other,Grey Matter Limited,5166369,628.47
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,City Electrical Factors,5166372,893.80
DESNZ,UKAEA,05/01/2024,Professional Services,Property,AtkinsRéalis – Lead Advisor Design Contract,5166373,"19,600.00"
DESNZ,UKAEA,22/01/2024,Professional Services,Property,Carter Jonas LLP,5166374,"1,550.00"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,Carter Jonas LLP,5166375,905.55
DESNZ,UKAEA,08/01/2024,Construction,Property,McLaughlin & Harvey Ltd - Main Gate PBA,5166377,"469,888.02"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,RS Components Ltd,5166379,-740.43
DESNZ,UKAEA,22/01/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5166386,"7,185.62"
DESNZ,UKAEA,22/01/2024,Facilities,Property,Isotope Technologies Dresden GmbH,5166389,"28,796.00"
DESNZ,UKAEA,05/01/2024,Facilities,Other,Baxter Storey Ltd.,5166390,"1,758.33"
DESNZ,UKAEA,05/01/2024,Waste Management,Fusion,New Pig Ltd,5166392,"3,683.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166393,"-11,987.75"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166394,"-4,172.62"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Applus UK Ltd,5166395,"1,419.76"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Turner & Townsend Project Management Limited,5166397,"3,379.50"
DESNZ,UKAEA,05/01/2024,Research,Other,AQSORPTION LIMITED,5166400,"99,708.02"
DESNZ,UKAEA,05/01/2024,Waste Management,Fusion,Socotec UK Ltd,5166401,"1,147.50"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,BSP Consulting,5166402,953.04
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166403,848.76
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166404,990.22
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166406,"2,829.20"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,Arcadis Consulting (UK) Limited,5166407,930.00
DESNZ,UKAEA,05/01/2024,Personnel Related,Other,WR Group Limited,5166410,"1,149.00"
DESNZ,UKAEA,31/01/2024,Personnel Related,Support Services,WR Group Limited,5166411,597.40
DESNZ,UKAEA,05/01/2024,Personnel Related,Support Services,WR Group Limited,5166412,600.00
DESNZ,UKAEA,05/01/2024,Personnel Related,Support Services,WR Group Limited,5166413,600.00
DESNZ,UKAEA,05/01/2024,Personnel Related,Support Services,WR Group Limited,5166414,600.00
DESNZ,UKAEA,05/01/2024,Research,Fusion,Holdson Limited,5166415,"9,000.00"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166419,"56,723.01"
DESNZ,UKAEA,05/01/2024,Research,Fusion,AtkinsRealis UK Ltd,5166420,"30,896.00"
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Jacobs U.K. Limited,5166423,"4,533.00"
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Jacobs U.K. Limited,5166423,"6,620.00"
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Jacobs U.K. Limited,5166423,"1,927.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Acrona Engineering Ltd,5166430,603.36
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,AtkinsRealis UK Ltd,5166431,"14,674.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Veolia ES UK Ltd,5166434,"7,200.86"
DESNZ,UKAEA,15/01/2024,Professional Services,Other,Government Actuary's Department,5166435,"1,190.83"
DESNZ,UKAEA,31/01/2024,Office Solutions,Support Services,Annodata Business Communications,5166436,910.58
DESNZ,UKAEA,05/01/2024,Learning and Development,Other,Fracture Training Associates,5166438,"3,525.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166439,"3,554.28"
DESNZ,UKAEA,05/01/2024,Research,Fusion,University of Bristol,5166441,"12,396.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Acrona Engineering Ltd,5166442,"1,692.00"
DESNZ,UKAEA,24/01/2024,Construction,Property,Socomec U.K. Limited,5166445,"60,756.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Precision Waterjet Ltd,5166446,595.10
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Socotec UK Limited,5166447,"1,400.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,City Electrical Factors,5166450,"2,186.14"
DESNZ,UKAEA,15/01/2024,ICT,Property,Spidex Software Limited,5166451,973.01
DESNZ,UKAEA,05/01/2024,Learning and Development,Support Services,The Active Bystander Training Company Ltd,5166452,655.00
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Dassault Systemes UK Ltd,5166453,"250,000.00"
DESNZ,UKAEA,05/01/2024,Research,Other,Full Matrix Ltd,5166455,"63,712.78"
DESNZ,UKAEA,05/01/2024,Research,Other,Full Matrix Ltd,5166456,"67,715.64"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Van Toan Lee LTD,5166458,"1,200.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Ind-Tech Ltd,5166460,986.25
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,RS Components Ltd,5166465,671.25
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Jacobs U.K. Limited,5166469,"20,000.00"
DESNZ,UKAEA,11/01/2024,Professional Services,Fusion,NRB SA,5166470,"3,448.80"
DESNZ,UKAEA,05/01/2024,Communications,Other,Tegimen Ltd T/A Tollejo,5166473,"12,400.00"
DESNZ,UKAEA,05/01/2024,Communications,Other,Tegimen Ltd T/A Tollejo,5166474,"15,600.00"
DESNZ,UKAEA,17/01/2024,Construction,Support Services,Altrad Babcock Limited,5166478,"3,450.30"
DESNZ,UKAEA,05/01/2024,Professional Services,Other,Appleyard Lees IP LLP,5166479,"5,660.00"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,RICOS SRL,5166480,"4,165.58"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Acrona Engineering Ltd,5166481,"3,935.00"
DESNZ,UKAEA,17/01/2024,Engineering Goods,Other,Acrona Engineering Ltd,5166482,"9,086.14"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Acrona Engineering Ltd,5166483,939.00
DESNZ,UKAEA,11/01/2024,Professional Services,Fusion,NRB SA,5166485,"7,805.55"
DESNZ,UKAEA,11/01/2024,Professional Services,Fusion,NRB SA,5166486,"4,821.08"
DESNZ,UKAEA,05/01/2024,Travel,Support Services,UNITAXI LTD,5166487,506.00
DESNZ,UKAEA,17/01/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5166488,"3,714.80"
DESNZ,UKAEA,05/01/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5166488,"10,496.00"
DESNZ,UKAEA,15/01/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5166488,"1,815.00"
DESNZ,UKAEA,15/01/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5166489,"10,344.11"
DESNZ,UKAEA,17/01/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5166490,520.00
DESNZ,UKAEA,05/01/2024,Personnel Related,Fusion,WR Group Limited,5166497,"1,170.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Acrona Engineering Ltd,5166501,"2,934.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Olson Electronics Ltd,5166504,584.24
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Open University,5166505,"11,200.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5166506,"16,140.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Aquila Nuclear Engineering Ltd,5166508,"19,992.60"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Mercator Global Enterprises Ltd,5166509,"4,800.00"
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Dassault Systemes UK Ltd,5166512,"28,853.82"
DESNZ,UKAEA,05/01/2024,ICT,Fusion,Dassault Systemes UK Ltd,5166513,"599,044.00"
DESNZ,UKAEA,22/01/2024,Professional Services,Property,Burges Salmon,5166515,"1,653.43"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Faro Technologies UK Ltd,5166516,"1,790.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,RCD Lockinge Ltd,5166517,"2,459.44"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,RCD Lockinge Ltd,5166518,"26,484.55"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,RCD Lockinge Ltd,5166520,"2,858.56"
DESNZ,UKAEA,24/01/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5166521,"3,270.70"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,Sharpe Pritchard LLP,5166522,"1,500.00"
DESNZ,UKAEA,15/01/2024,Professional Services,Property,Sharpe Pritchard LLP,5166523,"1,282.65"
DESNZ,UKAEA,31/01/2024,Professional Services,Property,Sharpe Pritchard LLP,5166525,999.00
DESNZ,UKAEA,08/01/2024,Waste Management,Fusion,Jacobs U.K. Limited,5166528,"37,374.81"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,CPS Ltd,5166530,585.21
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Ridge And Partners Llp,5166531,"3,684.00"
DESNZ,UKAEA,17/01/2024,Facilities,Other,Amber Integrated Controls & Automation Ltd.,5166533,"6,121.83"
DESNZ,UKAEA,05/01/2024,Facilities,Property,South Oxfordshire District Council,5166534,"84,992.00"
DESNZ,UKAEA,24/01/2024,Facilities,Property,South Oxfordshire District Council,5166535,"78,295.80"
DESNZ,UKAEA,31/01/2024,ICT,Support Services,Pageone Communications Ltd,5166536,575.00
DESNZ,UKAEA,31/01/2024,ICT,Property,Insight Direct UK Ltd,5166537,653.68
DESNZ,UKAEA,31/01/2024,Travel,Other,P-Card Supplier,5166539,852.00
DESNZ,UKAEA,31/01/2024,Travel,Other,P-Card Supplier,5166539,"1,120.35"
DESNZ,UKAEA,31/01/2024,Learning and Development,Other,P-Card Supplier,5166540,500.00
DESNZ,UKAEA,31/01/2024,Learning and Development,Other,P-Card Supplier,5166540,520.87
DESNZ,UKAEA,31/01/2024,Learning and Development,Other,P-Card Supplier,5166540,520.87
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Carter Jonas LLP,5166542,"3,465.00"
DESNZ,UKAEA,05/01/2024,Research,Other,Astral Neutronics Ltd,5166544,"50,000.00"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,Avison Young (UK) Limited,5166548,"6,518.73"
DESNZ,UKAEA,08/01/2024,Construction,Support Services,AtkinsRéalis – Lead Advisor Design Contract,5166549,"9,645.21"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Define Planning and Design Limited,5166553,"4,218.92"
DESNZ,UKAEA,08/01/2024,Engineering Goods,Fusion,BOC Ltd,5166554,632.45
DESNZ,UKAEA,08/01/2024,Personnel Related,Support Services,Dynamic Inclusive Organisational Development Consultancy,5166555,"3,269.70"
DESNZ,UKAEA,22/01/2024,Personnel Related,Support Services,GatenbySanderson Limited,5166557,"4,480.00"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,McBains Ltd,5166558,"5,800.00"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,McBains Ltd,5166559,"7,902.11"
DESNZ,UKAEA,31/01/2024,Engineering Goods,Fusion,P-Card Supplier,5166562,815.83
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Burges Salmon,5166563,598.00
DESNZ,UKAEA,10/01/2024,ICT,Support Services,Unit 4 Business Software,5166564,"24,505.28"
DESNZ,UKAEA,17/01/2024,Facilities,Property,Idverde Ltd,5166571,"17,740.78"
DESNZ,UKAEA,11/01/2024,Professional Services,Fusion,NRB SA,5166573,"7,113.15"
DESNZ,UKAEA,17/01/2024,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5166576,"3,021.30"
DESNZ,UKAEA,10/01/2024,Learning and Development,Support Services,Aspire Development (UK) Ltd,5166581,"7,137.96"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166582,"7,053.76"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166583,"2,966.85"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166584,"10,810.07"
DESNZ,UKAEA,05/01/2024,Facilities,Property,Gunfire Ltd,5166585,"1,100.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166587,"2,711.08"
DESNZ,UKAEA,05/01/2024,Professional Services,Property,Sharpe Pritchard LLP,5166588,"1,200.00"
DESNZ,UKAEA,05/01/2024,Energy and Fuels,Fusion,EDF Energy,5166592,"235,826.36"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166593,"8,760.82"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166594,"2,788.52"
DESNZ,UKAEA,17/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166595,"10,830.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166596,"7,264.52"
